"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.0142,-17.553291189,10.8553349879
0.0144,-20.2861529899,10.4785771575
0.0146,-22.5678458606,10.4785771575
0.0148,-23.6910685097,10.4785771575
0.015,-23.5030814554,10.1018193271
0.0152,-23.2046520068,9.74860886112
0.0154,-22.5678458606,9.74860886112
0.0156,-21.1085963521,8.99509320036
0.0158,-19.6117494328,8.99509320036
0.016,-18.7517086597,8.61833536997
0.0162,-18.0397076918,7.86481970921
0.0164,-17.4428487946,7.48806187883
0.0166,-17.104472097,7.11130404845
0.0168,-16.8812374701,6.73454621807
0.017,-16.7684452375,5.9810305573
0.0172,-16.6932504158,5.60427272692
0.0174,-17.0292772753,5.22751489654
0.0176,-17.4052513838,4.49754660018
0.0178,-17.7036808323,4.1207887698
0.018,-17.7412782432,3.36727310903
0.0182,-17.8540704757,2.99051527865
0.0184,-17.2548617404,2.61375744827
0.0186,-16.2820287347,2.23699961789
0.0188,-15.1212086748,1.48348395713
0.019,-13.0275028583,1.10672612675
0.0192,-10.6306679168,1.10672612675
0.0194,-8.23618281356,0.353210465983
0.0196,-5.3176837966,0.353210465983
0.0198,-1.87517086597,0
